# header_lines : 149
#
# ------------------------------------------------------------->>>>
# DATA SET NAME
#
# dataset_name: ch4_mlo_surface-insitu_1_ccgg_DailyData
#
# ------------------------------------------------------------->>>>
# DESCRIPTION
#
# dataset_description: Atmospheric Methane Dry Air Mole Fractions from quasi-continuous measurements at Mauna Loa, Hawaii.
#
# ------------------------------------------------------------->>>>
# CITATION
#
# dataset_citation: Lan, X., Dlugokencky, E.J., A.M. Crotwell, K.W. Thoning, and J.W. Mund (2022), Atmospheric methane from quasi-continuous measurements at Barrow, Alaska and Mauna Loa, Hawaii, 1986-2021, Version: 2022-03, https://doi.org/10.15138/ve0c-be70
#
# ------------------------------------------------------------->>>>
# FAIR USE POLICY
#
# dataset_fair_use: These data are made freely available to the public and the scientific community in the belief that their wide dissemination will lead to greater understanding and new scientific insights. The availability of these data does not constitute publication of the data.  NOAA relies on the ethics and integrity of the user to ensure that GML receives fair credit for their work.  If the data are obtained for potential use in a publication or presentation, GML should be informed at the outset of the nature of this work. If the GML data are essential to the work, or if an important result or conclusion depends on the GML data, co-authorship may be appropriate.  This should be discussed at an early stage in the work.  Manuscripts using the GML data should be sent to GML for review before they are submitted for publication so we can ensure that the quality and limitations of the data are accurately represented.
#
# ------------------------------------------------------------->>>>
# WARNING
#
# dataset_warning: Every effort is made to produce the most accurate and precise measurements possible.  However, we reserve the right to make corrections to the data based on recalibration of standard gases or for other reasons deemed scientifically justified.  We are not responsible for results and conclusions based on use of these data without regard to this warning.
#
# ------------------------------------------------------------->>>>
# GLOBAL ATTRIBUTES
#
# site_code : MLO
# site_name : Mauna Loa, Hawaii
# site_country : United States
# site_country_flag : http://www.esrl.noaa.gov/gmd/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# site_latitude : 19.5362
# site_longitude : -155.5763
# site_elevation : 3397.0
# site_elevation_unit : masl
# site_position_comment : This is the nominal location of the site. The sampling location at many sites has changed over time, and we report here the most recent nominal location. The actual sampling location for each observation is not necessarily the site location. The sampling locations for each observation are reported in the latitude, longitude, and altitude variables.
# site_utc2lst : -10.0
# site_utc2lst_comment : Add 'site_utc2lst' hours to convert a time stamp in UTC (Coordinated Universal Time) to LST (Local Standard Time).
# site_url : https://gml.noaa.gov/obop/mlo/
# dataset_creation_date : 2022-03-15T17:19:43.946656
# dataset_num : 5
# dataset_name : ch4_mlo_surface-insitu_1_ccgg_DailyData
# dataset_parameter : ch4
# dataset_project : surface-insitu
# dataset_platform : fixed
# dataset_selection : Daily values derived from hourly data representative of baseline conditions
# dataset_selection_tag : DailyData
# dataset_calibration_scale : WMO CH4 X2004A
# dataset_start_date : 1987-01-01T00:00:00Z
# dataset_stop_date : 2021-12-31T00:00:00Z
# dataset_data_frequency : 1
# dataset_data_frequency_unit : day
# dataset_reciprocity : Use of these data implies an agreement to reciprocate. Laboratories making similar measurements agree to make their own data available to the general public and to the scientific community in an equally complete and easily accessible form. Modelers are encouraged to make available to the community, upon request, their own tools used in the interpretation of the GML data, namely well documented model code, transport fields, and additional information necessary for other scientists to repeat the work and to run modified versions. Model availability includes collaborative support for new users of the models.
# dataset_usage_description : Please cite the product's citation when using data from this dataset. Relevant literature references for this dataset are listed below for convenience.
# dataset_reference_total_listed : 1
# dataset_reference_1_name : Dlugokencky, E. J., L. P. Steele, P. M. Lang and K. A. Masarie, (1995), Atmospheric methane at Mauna Loa and Barrow observatories: Presentation and analysis of in situ measurements, Journal of Geophysical Research-Atmospheres, 100, d11, 23103-23113, doi:10.1029/95JD0246.
# dataset_contribution : These data are provided by NOAA. Principal investigators include Xin Lan (NOAA) AND Ed Dlugokencky (NOAA).
# lab_total_listed : 1
# lab_1_number : 1
# lab_1_abbr : NOAA
# lab_1_name : NOAA Global Monitoring Laboratory
# lab_1_address1 : 325 Broadway
# lab_1_address2 : NOAA R/GML-1
# lab_1_address3 : Boulder, CO 80305-3328
# lab_1_country : United States
# lab_1_url : https://gml.noaa.gov/ccgg/
# lab_1_parameter : Lab has contributed measurements for: ch4
# lab_1_country_flag : http://www.esrl.noaa.gov/gmd/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# lab_1_logo : http://www.esrl.noaa.gov/gmd/webdata/ccgg/ObsPack/images/logos/noaa_medium.png
# lab_1_ongoing_atmospheric_air_comparison : T
# lab_1_comparison_activity : Ongoing comparison with co-located measurements including NOAA surface flask data and independent measurement laboratories.
# provider_total_listed : 2
# provider_1_name : Xin Lan
# provider_1_address1 : NOAA GML
# provider_1_address2 : 325 Broadway R/GML-1
# provider_1_address3 : Boulder, CO 80305-3328
# provider_1_country : United States
# provider_1_affiliation : National Oceanic and Atmospheric Administration
# provider_1_email : Xin.Lan@noaa.gov
# provider_1_tel : 303-497-3615
# provider_1_parameter : Provider has contributed measurements for: ch4
# provider_2_name : Ed Dlugokencky
# provider_2_address1 : NOAA GML
# provider_2_address2 : 325 Broadway R/GML-1
# provider_2_address3 : Boulder, CO 80305-3328
# provider_2_country : United States
# provider_2_affiliation : National Oceanic and Atmospheric Administration
# provider_2_email : ed.dlugokencky@noaa.gov
# provider_2_tel : 303-497-6228
# provider_2_parameter : Provider has contributed measurements for: ch4
# ------------------------------------------------------------->>>>
# VARIABLE ATTRIBUTES
#
# site_code:long_name : site_name_abbreviation.
# site_code:comment : Site code is an abbreviation for the sampling site name.
# time_components:_FillValue : -9
# time_components:long_name : integer_components_of_UTC_date/time
# time_components:order : year, month, day, hour, minute, second
# time_components:comment : Calendar time components as integers.  Times and dates are UTC. Time-averaged values are reported at the beginning of the averaging interval.
# time_decimal:_FillValue : -999.999
# time_decimal:long_name : sample_decimal_year_in_UTC
# time_decimal:comment : decimal year in UTC. Time-averaged values are reported at the beginning of the averaging interval.
# value:_FillValue : -999.999
# value:long_name : measured_mole_fraction_of_trace_gas_in_dry_air
# value:units : nanomol mol-1
# value:comment : Mole fraction reported in units of nanomol mol-1 (10-9 mol per mol of dry air); abbreviated as ppb (parts per billion).
# value_std_dev:_FillValue : -99.99
# value_std_dev:long_name : standard_deviation_in_reported_value
# value_std_dev:units : nanomol mol-1
# value_std_dev:comment : This is the standard deviation of the reported mean value when nvalue is greater than 1. See provider_comment if available.
# nvalue:_FillValue : -9
# nvalue:long_name : number_of_measurements_contributing_to_reported_value
# nvalue:comment : Number of individual measurements used to compute reported value. See provider_comment if available.
# latitude:_FillValue : -999.999
# latitude:standard_name : latitude
# latitude:long_name : sample_latitude_in_decimal_degrees
# latitude:units : degrees_north
# latitude:comment : Latitude at which air sample was collected.
# longitude:_FillValue : -999.999
# longitude:standard_name : longitude
# longitude:long_name : sample_longitude_in_decimal_degrees
# longitude:units : degrees_east
# longitude:comment : Longitude at which air sample was collected using a range of -180 degrees to +180 degrees.
# altitude:_FillValue : -999.999
# altitude:standard_name : altitude
# altitude:long_name : sample_altitude_in_meters_above_sea_level
# altitude:units : m
# altitude:comment : Altitude (in meters above sea level). See provider_comment if available.
# altitude:provider_comment : Altitude for this dataset is the sum of surface elevation (masl) and sample intake height (magl).
# elevation:_FillValue : -999.999
# elevation:standard_name : elevation
# elevation:long_name : surface_elevation_in_meters_above_sea_level
# elevation:units : m
# elevation:comment : Surface elevation in meters above sea level. See provider_comment if available.
# intake_height:_FillValue : -999.999
# intake_height:long_name : sample_intake_height_in_meters_above_ground_level
# intake_height:units : m
# intake_height:comment : Sample intake height in meters above ground level (magl). See provider_comment if available.
# qcflag:missing_value : NA
# qcflag:long_name : quality_control_flag
# qcflag:comment : This quality control flag is provided by the contributing PIs. See provider_comment if available.
# qcflag:provider_comment : This is the NOAA 3-character quality control flag.  Column 1 is the REJECTION flag. An alphanumeric other than a period (.) in the FIRST column indicates a sample with obvious problems during collection or analysis. This measurement should not be interpreted. Column 2 is the SELECTION flag. An alphanumeric other than a period (.) in the SECOND column indicates a sample that is likely valid but does not meet selection criteria determined by the goals of a particular investigation. Column 3 is the INFORMATION flag. An alphanumeric other than a period (.) in the THIRD column provides additional information about the collection or analysis of the sample.
#
# VARIABLE ORDER
#
site_code year month day hour minute second time_decimal value value_std_dev nvalue latitude longitude altitude elevation intake_height qcflag
MLO 2004 6 10 0 0 0 2004.4398907103825 1778.92 1.08 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 11 0 0 0 2004.4426229508197 1774.32 2.08 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 12 0 0 0 2004.4453551912568 1796.66 1.71 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 13 0 0 0 2004.448087431694 1789.56 3.24 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 14 0 0 0 2004.450819672131 1781.24 5.72 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 15 0 0 0 2004.4535519125684 1774.06 2.99 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 16 0 0 0 2004.4562841530055 1794.67 1.13 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 17 0 0 0 2004.4590163934427 1792.73 0.62 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 18 0 0 0 2004.4617486338798 1789.94 0.84 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 19 0 0 0 2004.464480874317 1791.57 0.87 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 20 0 0 0 2004.467213114754 1790.26 0.93 4 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 21 0 0 0 2004.4699453551912 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 6 22 0 0 0 2004.4726775956285 1763.16 1.01 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 23 0 0 0 2004.4754098360656 1763.88 1.65 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 24 0 0 0 2004.4781420765028 1767.12 1.75 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 25 0 0 0 2004.48087431694 1765.93 0.73 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 26 0 0 0 2004.483606557377 1763.4 1.19 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 27 0 0 0 2004.4863387978141 1761.62 0.91 3 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 28 0 0 0 2004.4890710382513 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 6 29 0 0 0 2004.4918032786886 1765.11 1.13 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 30 0 0 0 2004.4945355191257 1762.96 0.69 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 1 0 0 0 2004.4972677595629 1766.7 2.61 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 2 0 0 0 2004.5 1768.23 2.22 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 3 0 0 0 2004.5027322404371 1774.11 1.42 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 4 0 0 0 2004.5054644808743 1791.48 3.37 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 5 0 0 0 2004.5081967213114 1786.52 0.76 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 6 0 0 0 2004.5109289617487 1785.15 0.93 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 7 0 0 0 2004.5136612021859 1780.51 2.18 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 8 0 0 0 2004.516393442623 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 7 9 0 0 0 2004.51912568306 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 7 10 0 0 0 2004.5218579234972 1766.1 1.38 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 11 0 0 0 2004.5245901639344 1766.16 0.5 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 12 0 0 0 2004.5273224043715 1774.17 3.07 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 13 0 0 0 2004.5300546448088 1767.95 0.92 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 14 0 0 0 2004.532786885246 1790.4 8.21 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 15 0 0 0 2004.535519125683 1792.05 1.92 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 16 0 0 0 2004.5382513661202 1786.13 2.24 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 17 0 0 0 2004.5409836065573 1780.6 10.96 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 18 0 0 0 2004.5437158469945 1786.58 8.48 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 19 0 0 0 2004.5464480874316 1782.89 11.22 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 20 0 0 0 2004.549180327869 1788.14 2.4 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 21 0 0 0 2004.551912568306 1794.45 2.48 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 22 0 0 0 2004.5546448087432 1788.6 1.29 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 23 0 0 0 2004.5573770491803 1786.15 0.92 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 24 0 0 0 2004.5601092896175 1766.05 2.38 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 25 0 0 0 2004.5628415300546 1765.09 1.54 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 26 0 0 0 2004.5655737704917 1793.81 0.0 1 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 27 0 0 0 2004.568306010929 1784.85 10.45 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 28 0 0 0 2004.5710382513662 1769.04 5.26 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 29 0 0 0 2004.5737704918033 1768.54 2.83 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 30 0 0 0 2004.5765027322404 1778.1 0.68 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 31 0 0 0 2004.5792349726776 1792.66 2.32 5 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 1 0 0 0 2004.5819672131147 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 8 2 0 0 0 2004.5846994535518 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 8 3 0 0 0 2004.5874316939892 1764.67 1.03 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 4 0 0 0 2004.5901639344263 1759.07 1.03 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 5 0 0 0 2004.5928961748634 1759.25 0.46 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 6 0 0 0 2004.5956284153006 1762.55 0.79 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 7 0 0 0 2004.5983606557377 1766.51 2.58 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 8 0 0 0 2004.6010928961748 1769.16 2.55 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 9 0 0 0 2004.603825136612 1773.18 1.42 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 10 0 0 0 2004.6065573770493 1765.53 2.58 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 11 0 0 0 2004.6092896174864 1785.47 4.57 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 12 0 0 0 2004.6120218579235 1771.97 2.43 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 13 0 0 0 2004.6147540983607 1764.68 2.39 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 14 0 0 0 2004.6174863387978 1766.71 3.37 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 15 0 0 0 2004.620218579235 1770.59 1.75 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 16 0 0 0 2004.622950819672 1764.51 2.83 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 17 0 0 0 2004.6256830601094 1766.78 1.2 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 18 0 0 0 2004.6284153005465 1762.2 1.16 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 19 0 0 0 2004.6311475409836 1763.48 0.63 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 20 0 0 0 2004.6338797814208 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 8 21 0 0 0 2004.636612021858 1767.68 0.64 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 22 0 0 0 2004.639344262295 1764.07 3.65 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 23 0 0 0 2004.6420765027322 1763.19 1.95 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 24 0 0 0 2004.6448087431695 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 8 25 0 0 0 2004.6475409836066 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 8 26 0 0 0 2004.6502732240438 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 8 27 0 0 0 2004.6530054644809 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 8 28 0 0 0 2004.655737704918 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 8 29 0 0 0 2004.6584699453551 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 8 30 0 0 0 2004.6612021857923 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 8 31 0 0 0 2004.6639344262296 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 1 0 0 0 2004.6666666666667 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 2 0 0 0 2004.6693989071039 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 3 0 0 0 2004.672131147541 1787.28 1.72 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 4 0 0 0 2004.6748633879781 1816.13 7.35 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 5 0 0 0 2004.6775956284152 1792.96 1.5 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 6 0 0 0 2004.6803278688524 1795.01 3.62 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 7 0 0 0 2004.6830601092897 1789.64 0.08 2 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 8 0 0 0 2004.6857923497269 1770.95 2.34 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 9 0 0 0 2004.688524590164 1765.42 1.94 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 10 0 0 0 2004.691256830601 1764.45 2.84 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 11 0 0 0 2004.6939890710382 1783.36 4.82 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 12 0 0 0 2004.6967213114754 1790.53 5.61 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 13 0 0 0 2004.6994535519125 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 14 0 0 0 2004.7021857923498 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 15 0 0 0 2004.704918032787 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 16 0 0 0 2004.707650273224 1783.02 8.45 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 17 0 0 0 2004.7103825136612 1806.83 16.13 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 18 0 0 0 2004.7131147540983 1839.03 8.87 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 19 0 0 0 2004.7158469945355 1807.63 10.44 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 20 0 0 0 2004.7185792349726 1778.6 3.34 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 21 0 0 0 2004.72131147541 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 22 0 0 0 2004.724043715847 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 23 0 0 0 2004.7267759562842 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 24 0 0 0 2004.7295081967213 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 25 0 0 0 2004.7322404371585 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 26 0 0 0 2004.7349726775956 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 27 0 0 0 2004.7377049180327 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 28 0 0 0 2004.74043715847 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 29 0 0 0 2004.7431693989072 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 9 30 0 0 0 2004.7459016393443 1775.61 0.96 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 1 0 0 0 2004.7486338797814 1774.43 1.08 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 2 0 0 0 2004.7513661202186 1793.2 5.31 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 3 0 0 0 2004.7540983606557 1801.98 1.89 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 4 0 0 0 2004.7568306010928 1804.93 0.59 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 5 0 0 0 2004.75956284153 1832.29 6.24 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 6 0 0 0 2004.7622950819673 1821.36 1.91 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 7 0 0 0 2004.7650273224044 1808.76 1.12 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 8 0 0 0 2004.7677595628415 1822.96 9.52 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 9 0 0 0 2004.7704918032787 1774.14 5.91 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 10 0 0 0 2004.7732240437158 1786.32 5.95 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 11 0 0 0 2004.775956284153 1800.13 3.63 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 12 0 0 0 2004.77868852459 1791.9 2.45 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 13 0 0 0 2004.7814207650274 1787.23 11.13 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 14 0 0 0 2004.7841530054645 -999.99 -99.99 0 19.536 -155.576 3437.0 3397.0 40.0 *..
MLO 2004 10 15 0 0 0 2004.7868852459017 1801.6 3.46 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 16 0 0 0 2004.7896174863388 1800.31 1.44 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 17 0 0 0 2004.792349726776 1806.36 1.12 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 18 0 0 0 2004.795081967213 1805.99 0.79 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 19 0 0 0 2004.7978142076502 1805.04 3.16 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 20 0 0 0 2004.8005464480875 1796.11 0.85 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 21 0 0 0 2004.8032786885246 1784.73 4.77 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 22 0 0 0 2004.8060109289618 1776.44 0.96 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 23 0 0 0 2004.808743169399 1781.36 0.47 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 24 0 0 0 2004.811475409836 1781.7 1.06 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 25 0 0 0 2004.8142076502731 1780.26 1.38 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 26 0 0 0 2004.8169398907103 1781.06 5.8 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 27 0 0 0 2004.8196721311476 1789.58 0.66 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 28 0 0 0 2004.8224043715848 1788.94 2.29 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 29 0 0 0 2004.8251366120219 1784.92 5.05 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 30 0 0 0 2004.827868852459 1775.5 1.71 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 31 0 0 0 2004.8306010928961 1781.05 11.94 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 11 1 0 0 0 2004.8333333333333 1774.05 3.98 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 11 2 0 0 0 2004.8360655737704 1772.72 1.5 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 11 3 0 0 0 2004.8387978142077 1791.33 9.0 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 11 4 0 0 0 2004.8415300546449 1800.28 3.56 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 11 5 0 0 0 2004.844262295082 1792.16 8.38 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 11 6 0 0 0 2004.8469945355191 1779.03 3.54 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 11 7 0 0 0 2004.8497267759562 1772.74 3.06 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 11 8 0 0 0 2004.8524590163934 1778.45 3.32 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 11 9 0 0 0 2004.8551912568305 1800.17 2.32 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 11 10 0 0 0 2004.8579234972678 1803.44 1.55 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 11 11 0 0 0 2004.860655737705 1800.41 2.45 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 11 12 0 0 0 2004.863387978142 1806.69 1.13 7 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 11 13 0 0 0 2004.8661202185792 1803.48 2.11 7 19.536 -155.576 3437.0 3397.0 40.0 ...
